l-ak67a.nfo	-	3298	1	0	0	0
l-ak67a.r00	-	100000000	1	3298	0	1
l-ak67a.r01	-	100000000	1	100003298	0	97
l-ak67a.r02	-	100000000	1	200003298	0	193
l-ak67a.r03	-	100000000	1	300003298	0	289
l-ak67a.r04	-	100000000	1	400003298	0	385
l-ak67a.r05	-	100000000	1	500003298	0	481
l-ak67a.r06	-	100000000	1	62251264	1	60
l-ak67a.r07	-	100000000	1	162251264	1	156
l-ak67a.r08	-	100000000	1	262251264	1	252
l-ak67a.r09	-	100000000	1	362251264	1	348
l-ak67a.r10	-	100000000	1	462251264	1	444
l-ak67a.r11	-	100000000	1	24502528	2	24
l-ak67a.r12	-	100000000	1	124502528	2	120
l-ak67a.r13	-	100000000	1	224502528	2	216
l-ak67a.r14	-	100000000	1	324502528	2	312
l-ak67a.r15	-	100000000	1	424502528	2	408
l-ak67a.r16	-	100000000	1	524502528	2	504
l-ak67a.r17	-	100000000	1	87417088	3	84
l-ak67a.r18	-	100000000	1	187417088	3	180
l-ak67a.r19	-	100000000	1	287417088	3	276
l-ak67a.r20	-	100000000	1	387417088	3	372
l-ak67a.r21	-	100000000	1	487417088	3	468
l-ak67a.r22	-	100000000	1	49668352	4	48
l-ak67a.r23	-	100000000	1	149668352	4	144
l-ak67a.r24	-	100000000	1	249668352	4	240
l-ak67a.r25	-	100000000	1	349668352	4	336
l-ak67a.r26	-	100000000	1	449668352	4	432
l-ak67a.r27	-	100000000	1	11919616	5	12
l-ak67a.r28	-	100000000	1	111919616	5	108
l-ak67a.r29	-	100000000	1	211919616	5	204
l-ak67a.r30	-	100000000	1	311919616	5	300
l-ak67a.r31	-	100000000	1	411919616	5	396
l-ak67a.r32	-	100000000	1	511919616	5	492
l-ak67a.r33	-	100000000	1	74834176	6	72
l-ak67a.r34	-	100000000	1	174834176	6	168
l-ak67a.r35	-	100000000	1	274834176	6	264
l-ak67a.r36	-	100000000	1	374834176	6	360
l-ak67a.r37	-	100000000	1	474834176	6	456
l-ak67a.r38	-	100000000	1	37085440	7	36
l-ak67a.r39	-	100000000	1	137085440	7	132
l-ak67a.r40	-	100000000	1	237085440	7	228
l-ak67a.r41	-	100000000	1	337085440	7	324
l-ak67a.r42	-	100000000	1	437085440	7	420
l-ak67a.r43	-	100000000	1	0	8	0
l-ak67a.r44	-	100000000	1	100000000	8	96
l-ak67a.r45	-	100000000	1	200000000	8	192
l-ak67a.r46	-	100000000	1	300000000	8	288
l-ak67a.r47	-	100000000	1	400000000	8	384
l-ak67a.r48	-	100000000	1	500000000	8	480
l-ak67a.r49	-	100000000	1	62251264	9	60
l-ak67a.r50	-	100000000	1	162251264	9	156
l-ak67a.r51	-	100000000	1	262251264	9	252
l-ak67a.r52	-	100000000	1	362251264	9	348
l-ak67a.r53	-	100000000	1	462251264	9	444
l-ak67a.r54	-	100000000	1	24502528	10	24
l-ak67a.r55	-	100000000	1	124502528	10	120
l-ak67a.r56	-	100000000	1	224502528	10	216
l-ak67a.r57	-	100000000	1	324502528	10	312
l-ak67a.r58	-	100000000	1	424502528	10	408
l-ak67a.r59	-	100000000	1	524502528	10	504
l-ak67a.r60	-	100000000	1	87417088	11	84
l-ak67a.r61	-	100000000	1	187417088	11	180
l-ak67a.r62	-	100000000	1	287417088	11	276
l-ak67a.r63	-	63788437	1	387417088	11	372
l-ak67a.rar	-	100000000	1	451205525	11	433
l-ak67a.sfv	-	1430	1	14016768	12	14
Proof	d	0	1	14018198	12	15
Proof/l-ak67a.jpg	-	438596	1	14018198	12	15
